strand,start,end,length_aa
1,775152,775845,230
1,775848,776277,142
1,783165,783885,239
1,795861,796551,229
1,798585,799581,331
1,803478,805764,761
1,809343,810384,346
1,811482,812277,264
1,813525,815547,673
1,817683,818058,124
1,819294,819747,150
1,830232,830661,142
1,830871,832236,454
1,842250,843258,335
1,847167,847668,166
1,850443,850965,173
1,851883,852249,121
1,853182,853650,155
1,854985,855357,123
1,867411,869391,659
1,870966,871887,306
1,875334,876663,442
1,878214,878631,138
1,885129,885528,132
1,889050,889437,128
1,890088,890466,125
1,891183,891906,240
1,891966,892869,300
1,892908,893433,174
1,894909,896124,404
1,896133,897087,317
1,902496,902964,155
1,912027,912432,134
1,920346,922293,648
1,927555,927936,126
1,937368,937983,204
1,943413,944031,205
1,945870,947019,382
1,961200,961884,227
1,970851,971598,248
1,971838,972645,268
1,973524,974322,265
1,975594,976326,243
1,983649,984297,215
1,984321,984744,140
1,986151,986940,262
1,990621,993234,870
1,1002888,1003431,180
1,1005915,1006494,192
1,1007193,1007574,126
1,1021137,1021767,209
1,1024377,1026525,715
1,1032111,1033257,381
1,1036353,1036752,132
1,1037733,1039284,516
1,1040586,1041915,442
1,1043445,1043829,127
1,1045914,1046307,130
1,1059255,1061802,848
1,1062672,1063188,171
1,1069944,1070340,131
1,1075182,1075662,159
1,1079322,1080813,496
1,1083375,1084647,423
1,1100247,1100787,179
1,1100874,1101294,139
1,1104864,1105293,142
1,1109316,1110870,517
1,1124691,1125153,153
1,1125561,1126146,194
1,1127799,1129374,524
1,1135548,1136262,237
1,1138377,1140021,547
1,1147620,1148691,356
1,1153299,1154109,269
1,1155123,1155765,213
1,1156716,1157574,285
1,1157868,1159302,477
1,1163259,1164084,274
1,1172754,1173147,130
1,1176477,1177320,280
1,1178532,1179504,323
1,1179519,1180359,279
1,1180935,1181301,121
1,1185132,1185552,139
1,1185801,1187070,422
1,1195122,1196373,416
1,1203255,1203825,189
1,1205730,1206204,157
1,1206912,1207497,194
1,1207500,1208130,209
1,1209648,1210239,196
1,1231185,1232454,422
1,1240899,1241280,126
1,1243089,1243791,233
1,1245159,1245600,146
1,1259205,1259601,131
1,1259619,1260069,149
1,1266093,1266927,277
1,1279863,1283607,1247
1,1285848,1286526,225
1,1286859,1287237,125
1,1289205,1290150,314
1,1296009,1297770,586
1,1301109,1302813,567
1,1303833,1304742,302
1,1312956,1313334,125
1,1323219,1324101,293
1,1333854,1334829,324
1,1339329,1340094,254
1,1356552,1356945,130
1,1359732,1360158,141
1,1361910,1362468,185
1,1365549,1366815,421
1,1368078,1368747,222
1,1380147,1380807,219
1,1384116,1385514,465
1,1415559,1416003,147
1,1416144,1416561,138
1,1418547,1419159,203
1,1420683,1421106,140
1,1421118,1421976,285
1,1421982,1422729,248
1,1428081,1428450,122
1,1428522,1428984,153
1,1432410,1432986,191
1,1447515,1449018,500
1,1449372,1449897,174
1,1450482,1450875,130
1,1453926,1454856,309
1,1455903,1456422,172
1,1457496,1458264,255
1,1458957,1460481,507
1,1460892,1462098,401
1,1463538,1464489,316
1,1477614,1478226,203
1,1480809,1482201,463
1,1488231,1489671,479
1,1490865,1491432,188
1,1495287,1496631,447
1,1506171,1506708,178
1,1506738,1508742,667
1,1509486,1509924,145
1,1510002,1511409,468
1,1512816,1513830,337
1,1513836,1514772,311
1,1518933,1520064,376
1,1530585,1531332,248
1,1531815,1532952,378
1,1534023,1534869,281
1,1543386,1543794,135
1,1547400,1547988,195
1,1548036,1550448,803
1,1550460,1551345,294
1,1564326,1564716,129
1,1568247,1568667,139
1,1570650,1571229,192
1,1571322,1571814,163
1,1581132,1581753,206
1,1592724,1593426,233
1,1604046,1605039,330
1,1617027,1618218,396
1,1625523,1625979,151
1,1635765,1636248,160
1,1637031,1637457,141
1,1645509,1645890,126
1,1647933,1648341,135
1,1656183,1656744,186
1,1663368,1664463,364
1,1664496,1665120,207
1,1669698,1670952,417
1,1675074,1675506,143
1,1679556,1680939,460
1,1680975,1681698,240
1,1695342,1695957,204
1,1703031,1703403,123
1,1708014,1708419,134
1,1708482,1709130,215
1,1715271,1715652,126
1,1717278,1717800,173
1,1722120,1724133,670
1,1729086,1733703,1538
1,1735377,1735959,193
1,1737843,1738869,341
1,1739910,1741122,403
1,1743456,1744830,457
1,1759590,1760343,250
1,1766886,1767270,127
1,1769073,1770186,370
1,1772505,1773777,423
1,1775586,1777182,531
1,1781394,1782684,429
1,1786134,1786509,124
1,1786533,1787094,186
1,1803093,1803567,157
1,1806366,1807299,310
1,1813866,1816128,753
1,1823514,1824402,295
1,1826475,1826862,128
1,1832427,1833234,268
1,1835514,1836063,182
1,1836069,1837239,389
1,1847673,1848057,127
1,1850859,1851876,338
1,1860432,1861353,306
1,1863828,1864734,301
1,1875672,1876854,393
1,1876887,1877256,122
1,1883187,1884633,481
1,1893318,1893711,130
1,1900290,1900728,145
1,1905633,1906254,206
1,1909347,1909737,129
1,1920216,1921662,481
1,1925439,1926096,218
1,1933503,1933977,157
1,1935114,1936083,322
1,1944216,1944852,211
1,1946151,1946853,233
1,1949175,1950354,392
1,1950798,1951398,199
1,1952106,1952661,184
1,1953441,1954413,323
1,1964763,1965528,254
1,1966311,1966770,152
1,1967493,1967946,150
1,1971288,1971867,192
1,1975290,1975656,121
1,1986924,1987428,167
1,1988700,1989213,170
1,1993905,1994277,123
1,1995078,1995546,155
1,1999626,2000025,132
1,2003871,2005278,468
1,2005302,2005713,136
1,2009820,2010489,222
1,2013228,2014887,552
1,2018385,2019513,375
1,2020017,2021091,357
1,2021868,2022606,245
1,2025510,2026326,271
1,2031246,2031807,186
1,2041374,2042025,216
1,2042337,2042898,186
1,2054904,2056515,536
1,2056857,2057574,238
1,2084280,2084667,128
1,2091087,2092401,437
1,2094534,2095125,196
1,2096613,2097225,203
1,2124867,2125707,279
1,2127225,2128023,265
1,2133678,2134044,121
1,2134266,2134827,186
1,2134830,2135415,194
1,2147610,2149026,471
1,2153868,2155263,464
1,2164275,2164998,240
1,2165667,2167029,453
1,2180094,2181099,334
1,2194290,2196333,680
1,2199267,2200269,333
1,2200278,2203911,1210
1,2204529,2205684,384
1,2219784,2220777,330
1,2220840,2221446,201
1,2222151,2223900,582
1,2230587,2231022,144
1,2235258,2236500,413
1,2245266,2246118,283
1,2246238,2246700,153
1,2247360,2247777,138
1,2253819,2254200,126
1,2257350,2257815,154
1,2275272,2276298,341
1,2280102,2280606,167
1,2292984,2293482,165
1,2296695,2297079,127
1,2300631,2301048,138
1,2303904,2304393,162
1,2321865,2323251,461
1,2323446,2324109,220
1,2329842,2330328,161
1,2337183,2337606,140
1,2347152,2348514,453
1,2362572,2363004,143
1,2368038,2370021,660
1,2375820,2376984,387
1,2378190,2378712,173
1,2381589,2382525,311
1,2394768,2395149,126
1,2397714,2398212,165
1,2398884,2400168,427
1,2401596,2402058,153
1,2407560,2408778,405
1,2412009,2412471,153
1,2421324,2421687,120
1,2425755,2426169,137
1,2431677,2432220,180
1,2433108,2433774,221
1,2441703,2443770,688
1,2444334,2444754,139
1,2445390,2445840,149
1,2458443,2458836,130
1,2461299,2462646,448
1,2467854,2468217,120
1,2474031,2474856,274
1,2475510,2475873,120
1,2483754,2484369,204
1,2497182,2497623,146
1,2498670,2500368,565
1,2505735,2506524,262
1,2509629,2510886,418
1,2514324,2515443,372
1,2518812,2519205,130
1,2519334,2519706,123
1,2519745,2520807,353
1,2526945,2527944,332
1,2528430,2529072,213
1,2532408,2533380,323
1,2537748,2538483,244
1,2540265,2540736,156
1,2544036,2544465,142
1,2548014,2549406,463
1,2558151,2558559,135
1,2565675,2566173,165
1,2566305,2566674,122
1,2566977,2567652,224
1,2568783,2569329,181
1,2570052,2570439,128
1,2576370,2577285,304
1,2577309,2577717,135
1,2577735,2578143,135
1,2578665,2579616,316
1,2585715,2587431,571
1,2594034,2594433,132
1,2599842,2600478,211
1,2602635,2603211,191
1,2604810,2606250,479
1,2606916,2608497,526
1,2610705,2611464,252
1,2611896,2613912,671
1,2613933,2614782,282
1,2616093,2617557,487
1,2618385,2619084,232
1,2619546,2619960,137
1,2620077,2620983,301
1,2621181,2622234,350
1,2625075,2626656,526
1,2629791,2630310,172
1,2630325,2630865,179
1,2630931,2631336,134
1,2634231,2635602,456
1,2637000,2637378,125
1,2638479,2638953,157
1,2639313,2639715,133
1,2644212,2644668,151
1,2660646,2661525,292
1,2665413,2666715,433
1,2669031,2670393,453
1,2671224,2672037,270
1,2672046,2673249,400
1,2673273,2673768,164
1,2677128,2677509,126
1,2680257,2680722,154
1,2680944,2681352,135
1,2684214,2685504,429
1,2685813,2687025,403
1,2695932,2697357,474
1,2698686,2699607,306
1,2710419,2712042,540
1,2716182,2716560,125
1,2718063,2718666,200
1,2731677,2732376,232
1,2741967,2742393,141
1,2745720,2746170,149
1,2746470,2747007,178
1,2747886,2748753,288
1,2760546,2761173,208
1,2764512,2764935,140
1,2768664,2769486,273
1,2769702,2770404,233
1,2770431,2771124,230
1,2773317,2775021,567
1,2775918,2776377,152
1,2791272,2792721,482
1,2795655,2796336,226
1,2804541,2806017,491
1,2810769,2811300,176
1,2811414,2812599,394
1,2815578,2816136,185
1,2833911,2835045,377
1,2837619,2837985,121
1,2848575,2849154,192
1,2849274,2849697,140
1,2854731,2855157,141
1,2857092,2859654,853
1,2859759,2860416,218
1,2864235,2865012,258
1,2868141,2868666,174
1,2874591,2875014,140
1,2876580,2877618,345
1,2887311,2887710,132
1,2890254,2890773,172
1,2891124,2891550,141
1,2892129,2892579,149
1,2896665,2897073,135
1,2899971,2900370,132
1,2905641,2906583,313
1,2911827,2912226,132
1,2919408,2920008,199
1,2928228,2929518,429
1,2929575,2930943,455
1,2930964,2931810,281
1,2932416,2932953,178
1,2934234,2935551,438
1,2938887,2939310,140
1,2939358,2940099,246
1,2943300,2944542,413
1,2965449,2965860,136
1,2969661,2970351,229
1,2971596,2972637,346
1,2985846,2987076,409
1,2987475,2988168,230
1,2988501,2989311,269
1,2990553,2991000,148
1,2991234,2991759,174
1,3002613,3003492,292
1,3006261,3007452,396
1,3007509,3008706,398
1,3008763,3009975,403
1,3011460,3012393,310
1,3015159,3015738,192
1,3016059,3019158,1032
1,3021315,3024186,956
1,3027120,3028488,455
1,3040287,3040713,141
1,3046302,3046806,167
1,3047025,3048156,376
1,3051165,3051543,125
1,3053775,3054480,234
1,3058587,3059169,193
1,3060828,3062994,721
1,3068991,3069441,149
1,3070365,3071340,324
1,3081693,3082671,325
1,3084078,3084651,190
1,3084684,3085110,141
1,3089754,3090252,165
1,3095097,3095802,234
1,3097266,3098403,378
1,3099597,3100539,313
1,3106935,3107313,125
1,3114864,3115518,217
1,3116415,3117129,237
1,3117159,3117948,262
1,3128211,3129036,274
1,3134130,3134823,230
1,3135450,3135933,160
1,3136815,3137736,306
1,3138045,3138441,131
1,3138678,3139593,304
1,3140238,3140691,150
1,3141990,3142941,316
1,3144624,3145182,185
1,3149661,3150546,294
1,3152100,3153423,440
1,3161280,3161709,142
1,3161940,3162354,137
1,3166998,3167700,233
1,3169827,3170487,219
1,3180420,3181581,386
1,3186141,3186552,136
1,3192207,3192837,209
1,3197037,3197556,172
1,3198228,3198597,122
1,3198606,3199170,187
1,3204693,3205311,205
1,3208023,3209487,487
1,3226233,3227667,477
1,3234831,3235626,264
1,3235923,3236463,179
1,3239943,3241188,414
1,3245103,3246522,472
1,3246636,3247428,263
1,3252303,3252669,121
1,3259260,3259851,196
1,3264015,3264417,133
1,3278913,3280194,426
1,3281121,3281625,167
1,3284169,3284646,158
1,3285330,3286269,312
1,3286323,3287025,233
1,3288738,3291330,863
1,3303447,3304455,335
1,3306228,3306726,165
1,3306867,3307506,212
1,3309321,3309711,129
1,3312942,3314658,571
1,3314808,3315204,131
1,3315210,3315855,214
1,3315870,3317340,489
1,3318636,3319980,447
1,3328962,3330396,477
1,3335445,3335820,124
1,3338613,3339009,131
1,3341244,3342252,335
1,3351900,3352353,150
1,3365178,3365664,161
1,3369555,3370089,177
1,3374850,3376236,461
1,3376341,3376761,139
1,3378237,3378654,138
1,3380184,3380589,134
1,3380700,3382110,469
1,3384702,3385173,156
1,3390393,3390807,137
1,3392361,3392877,171
1,3399120,3399741,206
1,3405435,3405906,156
1,3415032,3418137,1034
1,3419148,3420066,305
1,3430344,3430743,132
1,3433689,3434199,169
1,3441081,3441621,179
1,3441744,3442125,126
1,3447648,3448203,184
1,3448749,3449166,138
1,3449235,3449889,217
1,3451644,3452280,211
1,3455577,3456393,271
1,3459816,3461013,398
1,3461022,3461460,145
1,3461934,3462351,138
1,3465057,3465543,161
1,3471549,3471930,126
1,3471963,3473550,528
1,3473622,3474024,133
1,3474093,3474555,153
1,3477909,3478509,199
1,3483201,3484224,340
1,3490827,3491298,156
1,3491793,3492192,132
1,3492567,3493749,393
1,3494010,3496554,847
1,3501246,3502290,347
1,3503166,3503952,261
1,3503985,3504783,265
1,3508086,3508734,215
1,3511164,3511599,144
1,3514044,3514428,127
1,3519984,3520602,205
1,3522846,3525423,858
1,3529347,3529749,133
1,3529767,3530652,294
1,3534444,3534819,124
1,3536775,3537288,170
1,3537384,3539706,773
1,3544818,3545565,248
1,3546558,3547875,438
1,3558267,3559866,532
1,3575070,3575664,197
1,3581862,3583041,392
1,3596274,3596652,125
1,3604392,3604989,198
1,3606450,3608649,732
1,3609216,3609882,221
1,3609900,3610512,203
1,3615240,3616185,314
1,3617775,3618582,268
1,3619191,3623427,1411
1,3624558,3624963,134
1,3626880,3627342,153
1,3627504,3628107,200
1,3629181,3629859,225
1,3635514,3635886,123
1,3637128,3637518,129
1,3637641,3639141,499
1,3640110,3640545,144
1,3645333,3646227,297
1,3648468,3648903,144
1,3656994,3657567,190
1,3658287,3658893,201
1,3669591,3671241,549
1,3671325,3671712,128
1,3677901,3678387,161
1,3690090,3690453,120
1,3712854,3713655,266
1,3714906,3716007,366
1,3717297,3718284,328
1,3721197,3722049,283
1,3723174,3723564,129
1,3723867,3724263,131
1,3725886,3726882,331
1,3731130,3732123,330
1,3733719,3734901,393
1,3737496,3739527,676
1,3739599,3740958,452
1,3743742,3744210,155
1,3744327,3744801,157
1,3754851,3755256,134
1,3759342,3759816,157
1,3760758,3761127,122
1,3767220,3767922,233
1,3774105,3775572,488
1,3776664,3777027,120
1,3779826,3781017,396
1,3781863,3782256,130
1,3783639,3784125,161
1,3785115,3786804,562
1,3786813,3788097,427
1,3788100,3789060,319
1,3790587,3791064,158
1,3793986,3794919,310
1,3794928,3795975,348
1,3795978,3796938,319
1,3796947,3798207,419
1,3808539,3809817,425
1,3810192,3810561,122
1,3812658,3813951,430
1,3816675,3817539,287
1,3821370,3822051,226
1,3822399,3824508,702
1,3824514,3825204,229
1,3836952,3838137,394
1,3840747,3841128,126
1,3843963,3845730,588
1,3848670,3849075,134
1,3854742,3855198,151
1,3863739,3864615,291
1,3869355,3870441,361
1,3873342,3873735,130
1,3874686,3875274,195
1,3877641,3878382,246
1,3878418,3878922,167
1,3879276,3880179,300
1,3885075,3886722,548
1,3886827,3888192,454
1,3888714,3890145,476
1,3890235,3891483,415
1,3892755,3893724,322
1,3893868,3894630,253
1,3894651,3895218,188
1,3900762,3901182,139
1,3906840,3907602,253
1,3909549,3910230,226
1,3912846,3913335,162
1,3915270,3915996,241
1,3918324,3920004,559
1,3920043,3920781,245
1,3933777,3935283,501
1,3937266,3938223,318
1,3938226,3939219,330
1,3950559,3951543,327
1,3957834,3959445,536
1,3965655,3966090,144
1,3969027,3970077,349
1,3971259,3972522,420
1,3974466,3975141,224
1,3978600,3979953,450
1,3980886,3982272,461
1,3984750,3985284,177
1,3988911,3989337,141
1,3991152,3993699,848
1,3993849,3994335,161
1,3994761,3995586,274
1,3997182,3997899,238
1,4010073,4011000,308
1,4011075,4011975,299
1,4013052,4015314,753
1,4016424,4017192,255
1,4018854,4019610,251
1,4020225,4021866,546
1,4022217,4022733,171
1,4028844,4029687,280
1,4031160,4032492,443
1,4034607,4035153,181
1,4044156,4045629,490
1,4056372,4057608,411
1,4058406,4060230,607
1,4060446,4061157,236
1,4062246,4063512,421
1,4071012,4071651,212
1,4076145,4077018,290
1,4083789,4084170,126
1,4086015,4086849,277
1,4090152,4090581,142
1,4098471,4099494,340
1,4102791,4103496,234
1,4103682,4104093,136
1,4108833,4109823,329
1,4114896,4115382,161
1,4118901,4119408,168
1,4124769,4125537,255
1,4142529,4143609,359
1,4147074,4147479,134
1,4153833,4154226,130
1,4155000,4156005,334
1,4158459,4159407,315
1,4159524,4159938,137
1,4160421,4160835,137
1,4161027,4161771,247
1,4173081,4174047,321
1,4175943,4177128,394
1,4181211,4185273,1353
1,4189785,4190325,179
1,4193631,4194093,153
1,4204755,4205622,288
1,4209222,4209588,121
1,4213197,4213617,139
1,4215459,4217079,539
1,4217850,4218234,127
1,4233012,4233558,181
1,4236231,4236900,222
1,4244376,4244748,123
1,4245582,4246005,140
1,4247970,4249311,446
1,4254390,4254762,123
1,4255182,4255959,258
1,4257114,4257723,202
1,4257741,4259121,459
1,4261662,4262706,347
1,4265781,4266861,359
1,4267071,4268307,411
1,4274061,4274661,199
1,4289238,4289811,190
1,4293162,4293546,127
1,4298190,4298628,145
1,4298916,4299330,137
1,4308864,4309296,143
1,4313406,4313799,130
1,4314069,4314435,121
1,4316838,4317369,176
1,4318152,4318683,176
1,4319715,4320102,128
1,4320201,4320681,159
1,4322430,4322922,163
1,4326189,4326654,154
1,4327134,4329363,742
1,4365786,4366335,182
1,4366407,4366770,120
1,4366872,4367421,182
1,4367484,4368324,279
1,4368663,4369140,158
1,4371024,4372671,548
1,4375698,4376265,188
1,4376724,4377192,155
1,4399251,4400202,316
1,4409274,4410006,243
1,4410132,4410534,133
1,4410552,4411251,232
1,4413012,4414191,392
1,4416951,4417701,249
1,4421127,4421490,120
1,4422564,4422939,124
1,4425117,4425513,131
1,4426107,4426557,149
1,4429863,4431276,470
1,4436754,4437495,246
1,4452549,4453596,348
1,4455081,4455600,172
1,4457958,4459311,450
1,4460016,4460409,130
1,4467624,4470321,898
1,4475400,4477251,616
1,4478472,4478889,138
1,4479702,4480926,407
1,4505271,4506405,377
1,4515372,4515867,164
1,4516155,4516668,170
1,4532907,4533312,134
1,4540926,4541559,210
1,4542036,4542633,198
1,4548798,4549710,303
1,4554777,4555200,140
1,4558248,4558632,127
1,4560243,4560720,158
1,4562082,4562451,122
1,4565466,4565832,121
1,4569345,4569918,190
1,4570482,4571022,179
1,4591656,4593312,551
1,4593465,4593849,127
1,4593867,4594371,167
1,4597293,4597848,184
1,4598598,4599027,142
1,4603476,4604202,241
1,4607802,4608216,137
1,4608645,4609323,225
1,4609386,4611003,538
1,4612374,4613484,369
1,4620825,4621602,258
1,4627293,4628547,417
1,4636695,4638120,474
1,4638177,4639530,450
